i,k,t,n,sc,sc_gen
191,ng,1,2,98,1
191,ng,1,2,99,1
191,ng,1,2,100,1
191,ng,1,2,101,1
191,ng,1,2,102,1
191,ng,1,2,103,1
191,ng,1,2,104,1
191,ng,1,2,105,1
191,ng,1,2,106,1
191,ng,1,2,107,1
191,ng,1,2,108,1
191,ng,1,2,109,1
191,ng,1,2,110,1
191,ng,1,2,111,1
191,ng,1,2,112,1
191,ng,2,1,0,1
191,ng,2,1,1,1
191,ng,2,1,2,1
191,ng,2,1,3,1
191,ng,2,1,4,1
191,ng,2,1,5,1
191,ng,2,1,6,1
191,ng,2,1,7,1
191,ng,2,1,8,1
191,ng,2,1,9,1
191,ng,2,1,10,1
191,ng,2,1,11,1
191,ng,2,1,12,1
191,ng,2,1,13,1
191,ng,2,1,14,1
191,ng,2,1,15,1
191,ng,2,1,16,1
191,ng,2,1,17,1
191,ng,2,1,18,1
191,ng,2,1,19,1
191,ng,2,1,20,1
191,ng,2,1,21,1
191,ng,2,1,22,1
191,ng,2,1,23,1
191,ng,2,1,24,1
191,ng,2,1,25,1
191,ng,2,1,26,1
191,ng,2,1,27,1
191,ng,2,1,28,1
191,ng,2,1,29,1
191,ng,2,1,30,1
191,ng,2,1,31,1
191,ng,2,1,32,1
191,ng,2,1,33,1
191,ng,2,1,34,1
191,ng,2,1,35,1
191,ng,2,1,36,1
191,ng,2,1,37,1
191,ng,2,1,38,1
191,ng,2,1,39,1
191,ng,2,1,40,1
191,ng,2,1,41,1
191,ng,2,1,42,1
191,ng,2,1,43,1
191,ng,2,1,44,1
191,ng,2,1,45,1
191,ng,2,1,46,1
191,ng,2,1,47,1
191,ng,2,1,48,1
191,ng,2,1,49,1
191,ng,2,1,50,1
191,ng,2,1,51,1
191,ng,2,1,52,1
191,ng,2,1,53,1
191,ng,2,1,54,1
191,ng,2,1,55,1
191,ng,2,1,56,1
191,ng,2,1,57,1
191,ng,2,1,58,1
191,ng,2,1,59,1
191,ng,2,1,60,1
191,ng,2,1,61,1
191,ng,2,1,62,1
191,ng,2,1,63,1
191,ng,2,1,64,1
191,ng,2,1,65,1
191,ng,2,1,66,1
191,ng,2,1,67,1
191,ng,2,1,68,1
191,ng,2,1,69,1
191,ng,2,1,70,1
191,ng,2,1,71,1
191,ng,2,1,72,1
191,ng,2,1,73,1
191,ng,2,1,74,1
191,ng,2,1,75,1
191,ng,2,1,76,1
191,ng,2,1,77,1
191,ng,2,1,78,1
191,ng,2,1,79,1
191,ng,2,1,80,1
191,ng,2,1,81,1
191,ng,2,1,82,1
191,ng,2,1,83,1
191,ng,2,1,84,1
191,ng,2,1,85,1
191,ng,2,1,86,1
191,ng,2,1,87,1
191,ng,2,1,88,1
191,ng,2,1,89,1
191,ng,2,1,90,1
191,ng,2,1,91,1
191,ng,2,1,92,1
191,ng,2,1,93,1
191,ng,2,1,94,1
191,ng,2,1,95,1
191,ng,2,1,96,1
191,ng,2,1,97,1
191,ng,2,1,98,1
191,ng,2,1,99,1
191,ng,2,1,100,1
191,ng,2,1,101,1
191,ng,2,1,102,1
191,ng,2,1,103,1
191,ng,2,1,104,1
191,ng,2,1,105,1
191,ng,2,1,106,1
191,ng,2,1,107,1
191,ng,2,1,108,1
191,ng,2,1,109,1
191,ng,2,1,110,1
191,ng,2,1,111,1
191,ng,2,1,112,1
191,ng,2,2,0,1
191,ng,2,2,1,1
191,ng,2,2,2,1
191,ng,2,2,3,1
191,ng,2,2,4,1
191,ng,2,2,5,1
191,ng,2,2,6,1
191,ng,2,2,7,1
191,ng,2,2,8,1
191,ng,2,2,9,1
191,ng,2,2,10,1
191,ng,2,2,11,1
191,ng,2,2,12,1
191,ng,2,2,13,1
191,ng,2,2,14,1
191,ng,2,2,15,1
191,ng,2,2,16,1
191,ng,2,2,17,1
191,ng,2,2,18,1
191,ng,2,2,19,1
191,ng,2,2,20,1
191,ng,2,2,21,1
191,ng,2,2,22,1
191,ng,2,2,23,1
191,ng,2,2,24,1
191,ng,2,2,25,1
191,ng,2,2,26,1
191,ng,2,2,27,1
191,ng,2,2,28,1
191,ng,2,2,29,1
191,ng,2,2,30,1
191,ng,2,2,31,1
191,ng,2,2,32,1
191,ng,2,2,33,1
191,ng,2,2,34,1
191,ng,2,2,35,1
191,ng,2,2,36,1
191,ng,2,2,37,1
191,ng,2,2,38,1
191,ng,2,2,39,1
191,ng,2,2,40,1
191,ng,2,2,41,1
191,ng,2,2,42,1
191,ng,2,2,43,1
191,ng,2,2,44,1
191,ng,2,2,45,1
191,ng,2,2,46,1
191,ng,2,2,47,1
191,ng,2,2,48,1
191,ng,2,2,49,1
191,ng,2,2,50,1
191,ng,2,2,51,1
191,ng,2,2,52,1
191,ng,2,2,53,1
191,ng,2,2,54,1
191,ng,2,2,55,1
191,ng,2,2,56,1
191,ng,2,2,57,1
191,ng,2,2,58,1
191,ng,2,2,59,1
191,ng,2,2,60,1
191,ng,2,2,61,1
191,ng,2,2,62,1
191,ng,2,2,63,1
191,ng,2,2,64,1
191,ng,2,2,65,1
191,ng,2,2,66,1
191,ng,2,2,67,1
191,ng,2,2,68,1
191,ng,2,2,69,1
191,ng,2,2,70,1
191,ng,2,2,71,1
191,ng,2,2,72,1
191,ng,2,2,73,1
191,ng,2,2,74,1
191,ng,2,2,75,1
191,ng,2,2,76,1
191,ng,2,2,77,1
191,ng,2,2,78,1
191,ng,2,2,79,1
191,ng,2,2,80,1
191,ng,2,2,81,1
191,ng,2,2,82,1
191,ng,2,2,83,1
191,ng,2,2,84,1
191,ng,2,2,85,1
191,ng,2,2,86,1
191,ng,2,2,87,1
191,ng,2,2,88,1
191,ng,2,2,89,1
191,ng,2,2,90,1
191,ng,2,2,91,1
191,ng,2,2,92,1
191,ng,2,2,93,1
191,ng,2,2,94,1
191,ng,2,2,95,1
191,ng,2,2,96,1
191,ng,2,2,97,1
191,ng,2,2,98,1
191,ng,2,2,99,1
191,ng,2,2,100,1
191,ng,2,2,101,1
191,ng,2,2,102,1
191,ng,2,2,103,1
191,ng,2,2,104,1
191,ng,2,2,105,1
191,ng,2,2,106,1
191,ng,2,2,107,1
191,ng,2,2,108,1
191,ng,2,2,109,1
191,ng,2,2,110,1
191,ng,2,2,111,1
191,ng,2,2,112,1
192,ng,1,1,0,1
192,ng,1,1,1,1
192,ng,1,1,2,1
192,ng,1,1,3,1
192,ng,1,1,4,1
192,ng,1,1,5,1
192,ng,1,1,6,1
192,ng,1,1,7,1
192,ng,1,1,8,1
192,ng,1,1,9,1
192,ng,1,1,10,1
192,ng,1,1,11,1
192,ng,1,1,12,1
192,ng,1,1,13,1
192,ng,1,1,14,1
192,ng,1,1,15,1
192,ng,1,1,16,1
192,ng,1,1,17,1
192,ng,1,1,18,1
192,ng,1,1,19,1
192,ng,1,1,20,1
192,ng,1,1,21,1
192,ng,1,1,22,1
192,ng,1,1,23,1
192,ng,1,1,24,1
192,ng,1,1,25,1
192,ng,1,1,26,1
192,ng,1,1,27,1
192,ng,1,1,28,1
192,ng,1,1,29,1
192,ng,1,1,30,1
192,ng,1,1,31,1
192,ng,1,1,32,1
192,ng,1,1,33,1
192,ng,1,1,34,1
192,ng,1,1,35,1
192,ng,1,1,36,1
192,ng,1,1,37,1
192,ng,1,1,38,1
192,ng,1,1,39,1
192,ng,1,1,40,1
192,ng,1,1,41,1
192,ng,1,1,42,1
192,ng,1,1,43,1
192,ng,1,1,44,1
192,ng,1,1,45,1
192,ng,1,1,46,1
192,ng,1,1,47,1
192,ng,1,1,48,1
192,ng,1,1,49,1
192,ng,1,1,50,1
192,ng,1,1,51,1
192,ng,1,1,52,1
192,ng,1,1,53,1
192,ng,1,1,54,1
192,ng,1,1,55,1
192,ng,1,1,56,1
192,ng,1,1,57,1
192,ng,1,1,58,1
192,ng,1,1,59,1
192,ng,1,1,60,1
192,ng,1,1,61,1
192,ng,1,1,62,1
192,ng,1,1,63,1
192,ng,1,1,64,1
192,ng,1,1,65,1
192,ng,1,1,66,1
192,ng,1,1,67,1
192,ng,1,1,68,1
192,ng,1,1,69,1
192,ng,1,1,70,1
192,ng,1,1,71,1
192,ng,1,1,72,1
192,ng,1,1,73,1
192,ng,1,1,74,1
192,ng,1,1,75,1
192,ng,1,1,76,1
192,ng,1,1,77,1
192,ng,1,1,78,1
192,ng,1,1,79,1
192,ng,1,1,80,1
192,ng,1,1,81,1
192,ng,1,1,82,1
192,ng,1,1,83,1
192,ng,1,1,84,1
192,ng,1,1,85,1
192,ng,1,1,86,1
192,ng,1,1,87,1
192,ng,1,1,88,1
192,ng,1,1,89,1
192,ng,1,1,90,1
192,ng,1,1,91,1
192,ng,1,1,92,1
192,ng,1,1,93,1
192,ng,1,1,94,1
192,ng,1,1,95,1
192,ng,1,1,96,1
192,ng,1,1,97,1
192,ng,1,1,98,1
192,ng,1,1,99,1
192,ng,1,1,100,1
192,ng,1,1,101,1
192,ng,1,1,102,1
192,ng,1,1,103,1
192,ng,1,1,104,1
192,ng,1,1,105,1
192,ng,1,1,106,1
192,ng,1,1,107,1
192,ng,1,1,108,1
192,ng,1,1,109,1
192,ng,1,1,110,1
192,ng,1,1,111,1
192,ng,1,1,112,1
192,ng,1,2,0,1
192,ng,1,2,1,1
192,ng,1,2,2,1
192,ng,1,2,3,1
192,ng,1,2,4,1
192,ng,1,2,5,1
192,ng,1,2,6,1
192,ng,1,2,7,1
192,ng,1,2,8,1
192,ng,1,2,9,1
192,ng,1,2,10,1
192,ng,1,2,11,1
192,ng,1,2,12,1
192,ng,1,2,13,1
192,ng,1,2,14,1
192,ng,1,2,15,1
192,ng,1,2,16,1
192,ng,1,2,17,1
192,ng,1,2,18,1
192,ng,1,2,19,1
192,ng,1,2,20,1
192,ng,1,2,21,1
192,ng,1,2,22,1
192,ng,1,2,23,1
192,ng,1,2,24,1
192,ng,1,2,25,1
192,ng,1,2,26,1
192,ng,1,2,27,1
192,ng,1,2,28,1
192,ng,1,2,29,1
192,ng,1,2,30,1
192,ng,1,2,31,1
192,ng,1,2,32,1
192,ng,1,2,33,1
192,ng,1,2,34,1
192,ng,1,2,35,1
192,ng,1,2,36,1
192,ng,1,2,37,1
192,ng,1,2,38,1
192,ng,1,2,39,1
192,ng,1,2,40,1
192,ng,1,2,41,1
192,ng,1,2,42,1
192,ng,1,2,43,1
192,ng,1,2,44,1
192,ng,1,2,45,1
192,ng,1,2,46,1
192,ng,1,2,47,1
192,ng,1,2,48,1
192,ng,1,2,49,1
192,ng,1,2,50,1
192,ng,1,2,51,1
192,ng,1,2,52,1
192,ng,1,2,53,1
192,ng,1,2,54,1
192,ng,1,2,55,1
192,ng,1,2,56,1
192,ng,1,2,57,1
192,ng,1,2,58,1
192,ng,1,2,59,1
192,ng,1,2,60,1
192,ng,1,2,61,1
192,ng,1,2,62,1
192,ng,1,2,63,1
192,ng,1,2,64,1
192,ng,1,2,65,1
192,ng,1,2,66,1
192,ng,1,2,67,1
192,ng,1,2,68,1
192,ng,1,2,69,1
192,ng,1,2,70,1
192,ng,1,2,71,1
192,ng,1,2,72,1
192,ng,1,2,73,1
192,ng,1,2,74,1
192,ng,1,2,75,1
192,ng,1,2,76,1
192,ng,1,2,77,1
192,ng,1,2,78,1
192,ng,1,2,79,1
192,ng,1,2,80,1
192,ng,1,2,81,1
192,ng,1,2,82,1
192,ng,1,2,83,1
192,ng,1,2,84,1
192,ng,1,2,85,1
192,ng,1,2,86,1
192,ng,1,2,87,1
192,ng,1,2,88,1
192,ng,1,2,89,1
192,ng,1,2,90,1
192,ng,1,2,91,1
192,ng,1,2,92,1
192,ng,1,2,93,1
192,ng,1,2,94,1
192,ng,1,2,95,1
192,ng,1,2,96,1
192,ng,1,2,97,1
192,ng,1,2,98,1
192,ng,1,2,99,1
192,ng,1,2,100,1
192,ng,1,2,101,1
192,ng,1,2,102,1
192,ng,1,2,103,1
192,ng,1,2,104,1
192,ng,1,2,105,1
192,ng,1,2,106,1
192,ng,1,2,107,1
192,ng,1,2,108,1
192,ng,1,2,109,1
192,ng,1,2,110,1
192,ng,1,2,111,1
192,ng,1,2,112,1
192,ng,2,1,0,1
192,ng,2,1,1,1
192,ng,2,1,2,1
192,ng,2,1,3,1
192,ng,2,1,4,1
192,ng,2,1,5,1
192,ng,2,1,6,1
192,ng,2,1,7,1
192,ng,2,1,8,1
192,ng,2,1,9,1
192,ng,2,1,10,1
192,ng,2,1,11,1
192,ng,2,1,12,1
192,ng,2,1,13,1
192,ng,2,1,14,1
192,ng,2,1,15,1
192,ng,2,1,16,1
192,ng,2,1,17,1
192,ng,2,1,18,1
192,ng,2,1,19,1
192,ng,2,1,20,1
192,ng,2,1,21,1
192,ng,2,1,22,1
192,ng,2,1,23,1
192,ng,2,1,24,1
192,ng,2,1,25,1
192,ng,2,1,26,1
192,ng,2,1,27,1
192,ng,2,1,28,1
192,ng,2,1,29,1
192,ng,2,1,30,1
192,ng,2,1,31,1
192,ng,2,1,32,1
192,ng,2,1,33,1
192,ng,2,1,34,1
192,ng,2,1,35,1
192,ng,2,1,36,1
192,ng,2,1,37,1
192,ng,2,1,38,1
192,ng,2,1,39,1
192,ng,2,1,40,1
192,ng,2,1,41,1
192,ng,2,1,42,1
192,ng,2,1,43,1
192,ng,2,1,44,1
192,ng,2,1,45,1
192,ng,2,1,46,1
192,ng,2,1,47,1
192,ng,2,1,48,1
192,ng,2,1,49,1
192,ng,2,1,50,1
192,ng,2,1,51,1
192,ng,2,1,52,1
192,ng,2,1,53,1
192,ng,2,1,54,1
192,ng,2,1,55,1
192,ng,2,1,56,1
192,ng,2,1,57,1
192,ng,2,1,58,1
192,ng,2,1,59,1
192,ng,2,1,60,1
192,ng,2,1,61,1
192,ng,2,1,62,1
192,ng,2,1,63,1
192,ng,2,1,64,1
192,ng,2,1,65,1
192,ng,2,1,66,1
192,ng,2,1,67,1
192,ng,2,1,68,1
192,ng,2,1,69,1
192,ng,2,1,70,1
192,ng,2,1,71,1
192,ng,2,1,72,1
192,ng,2,1,73,1
192,ng,2,1,74,1
192,ng,2,1,75,1
192,ng,2,1,76,1
192,ng,2,1,77,1
192,ng,2,1,78,1
192,ng,2,1,79,1
192,ng,2,1,80,1
192,ng,2,1,81,1
192,ng,2,1,82,1
192,ng,2,1,83,1
192,ng,2,1,84,1
192,ng,2,1,85,1
192,ng,2,1,86,1
192,ng,2,1,87,1
192,ng,2,1,88,1
192,ng,2,1,89,1
192,ng,2,1,90,1
192,ng,2,1,91,1
192,ng,2,1,92,1
192,ng,2,1,93,1
192,ng,2,1,94,1
192,ng,2,1,95,1
192,ng,2,1,96,1
192,ng,2,1,97,1
192,ng,2,1,98,1
192,ng,2,1,99,1
192,ng,2,1,100,1
192,ng,2,1,101,1
192,ng,2,1,102,1
192,ng,2,1,103,1
192,ng,2,1,104,1
192,ng,2,1,105,1
192,ng,2,1,106,1
192,ng,2,1,107,1
192,ng,2,1,108,1
192,ng,2,1,109,1
192,ng,2,1,110,1
192,ng,2,1,111,1
192,ng,2,1,112,1
192,ng,2,2,0,1
192,ng,2,2,1,1
192,ng,2,2,2,1
192,ng,2,2,3,1
192,ng,2,2,4,1
192,ng,2,2,5,1
192,ng,2,2,6,1
192,ng,2,2,7,1
192,ng,2,2,8,1
192,ng,2,2,9,1
192,ng,2,2,10,1
192,ng,2,2,11,1
192,ng,2,2,12,1
192,ng,2,2,13,1
192,ng,2,2,14,1
192,ng,2,2,15,1
192,ng,2,2,16,1
192,ng,2,2,17,1
192,ng,2,2,18,1
192,ng,2,2,19,1
192,ng,2,2,20,1
192,ng,2,2,21,1
192,ng,2,2,22,1
192,ng,2,2,23,1
192,ng,2,2,24,1
192,ng,2,2,25,1
192,ng,2,2,26,1
192,ng,2,2,27,1
192,ng,2,2,28,1
192,ng,2,2,29,1
192,ng,2,2,30,1
192,ng,2,2,31,1
192,ng,2,2,32,1
192,ng,2,2,33,1
192,ng,2,2,34,1
192,ng,2,2,35,1
192,ng,2,2,36,1
192,ng,2,2,37,1
192,ng,2,2,38,1
192,ng,2,2,39,1
192,ng,2,2,40,1
192,ng,2,2,41,1
192,ng,2,2,42,1
192,ng,2,2,43,1
192,ng,2,2,44,1
192,ng,2,2,45,1
192,ng,2,2,46,1
192,ng,2,2,47,1
192,ng,2,2,48,1
192,ng,2,2,49,1
192,ng,2,2,50,1
192,ng,2,2,51,1
192,ng,2,2,52,1
192,ng,2,2,53,1
192,ng,2,2,54,1
192,ng,2,2,55,1
192,ng,2,2,56,1
192,ng,2,2,57,1
192,ng,2,2,58,1
192,ng,2,2,59,1
192,ng,2,2,60,1
192,ng,2,2,61,1
192,ng,2,2,62,1
192,ng,2,2,63,1
192,ng,2,2,64,1
192,ng,2,2,65,1
192,ng,2,2,66,1
192,ng,2,2,67,1
192,ng,2,2,68,1
192,ng,2,2,69,1
192,ng,2,2,70,1
192,ng,2,2,71,1
192,ng,2,2,72,1
192,ng,2,2,73,1
192,ng,2,2,74,1
192,ng,2,2,75,1
192,ng,2,2,76,1
192,ng,2,2,77,1
192,ng,2,2,78,1
192,ng,2,2,79,1
192,ng,2,2,80,1
192,ng,2,2,81,1
192,ng,2,2,82,1
192,ng,2,2,83,1
192,ng,2,2,84,1
192,ng,2,2,85,1
192,ng,2,2,86,1
192,ng,2,2,87,1
192,ng,2,2,88,1
192,ng,2,2,89,1
192,ng,2,2,90,1
192,ng,2,2,91,1
192,ng,2,2,92,1
192,ng,2,2,93,1
192,ng,2,2,94,1
192,ng,2,2,95,1
192,ng,2,2,96,1
192,ng,2,2,97,1
192,ng,2,2,98,1
192,ng,2,2,99,1
192,ng,2,2,100,1
192,ng,2,2,101,1
192,ng,2,2,102,1
192,ng,2,2,103,1
192,ng,2,2,104,1
192,ng,2,2,105,1
192,ng,2,2,106,1
192,ng,2,2,107,1
192,ng,2,2,108,1
192,ng,2,2,109,1
192,ng,2,2,110,1
192,ng,2,2,111,1
192,ng,2,2,112,1
193,ng,1,1,0,1
193,ng,1,1,1,1
193,ng,1,1,2,1
193,ng,1,1,3,1
193,ng,1,1,4,1
193,ng,1,1,5,1
193,ng,1,1,6,1
193,ng,1,1,7,1
193,ng,1,1,8,1
193,ng,1,1,9,1
193,ng,1,1,10,1
193,ng,1,1,11,1
193,ng,1,1,12,1
193,ng,1,1,13,1
193,ng,1,1,14,1
193,ng,1,1,15,1
193,ng,1,1,16,1
193,ng,1,1,17,1
193,ng,1,1,18,1
193,ng,1,1,19,1
193,ng,1,1,20,1
193,ng,1,1,21,1
193,ng,1,1,22,1
193,ng,1,1,23,1
193,ng,1,1,24,1
193,ng,1,1,25,1
193,ng,1,1,26,1
193,ng,1,1,27,1
193,ng,1,1,28,1
193,ng,1,1,29,1
193,ng,1,1,30,1
193,ng,1,1,31,1
193,ng,1,1,32,1
193,ng,1,1,33,1
193,ng,1,1,34,1
193,ng,1,1,35,1
193,ng,1,1,36,1
193,ng,1,1,37,1
193,ng,1,1,38,1
193,ng,1,1,39,1
193,ng,1,1,40,1
193,ng,1,1,41,1
193,ng,1,1,42,1
193,ng,1,1,43,1
193,ng,1,1,44,1
193,ng,1,1,45,1
193,ng,1,1,46,1
193,ng,1,1,47,1
193,ng,1,1,48,1
193,ng,1,1,49,1
193,ng,1,1,50,1
193,ng,1,1,51,1
193,ng,1,1,52,1
193,ng,1,1,53,1
193,ng,1,1,54,1
193,ng,1,1,55,1
193,ng,1,1,56,1
193,ng,1,1,57,1
193,ng,1,1,58,1
193,ng,1,1,59,1
193,ng,1,1,60,1
193,ng,1,1,61,1
193,ng,1,1,62,1
193,ng,1,1,63,1
193,ng,1,1,64,1
193,ng,1,1,65,1
193,ng,1,1,66,1
193,ng,1,1,67,1
193,ng,1,1,68,1
193,ng,1,1,69,1
193,ng,1,1,70,1
193,ng,1,1,71,1
193,ng,1,1,72,1
193,ng,1,1,73,1
193,ng,1,1,74,1
193,ng,1,1,75,1
193,ng,1,1,76,1
193,ng,1,1,77,1
193,ng,1,1,78,1
193,ng,1,1,79,1
193,ng,1,1,80,1
193,ng,1,1,81,1
193,ng,1,1,82,1
193,ng,1,1,83,1
193,ng,1,1,84,1
193,ng,1,1,85,1
193,ng,1,1,86,1
193,ng,1,1,87,1
193,ng,1,1,88,1
193,ng,1,1,89,1
193,ng,1,1,90,1
193,ng,1,1,91,1
193,ng,1,1,92,1
193,ng,1,1,93,1
193,ng,1,1,94,1
193,ng,1,1,95,1
193,ng,1,1,96,1
193,ng,1,1,97,1
193,ng,1,1,98,1
193,ng,1,1,99,1
193,ng,1,1,100,1
193,ng,1,1,101,1
193,ng,1,1,102,1
193,ng,1,1,103,1
193,ng,1,1,104,1
193,ng,1,1,105,1
193,ng,1,1,106,1
193,ng,1,1,107,1
193,ng,1,1,108,1
193,ng,1,1,109,1
193,ng,1,1,110,1
193,ng,1,1,111,1
193,ng,1,1,112,1
193,ng,1,2,0,1
193,ng,1,2,1,1
193,ng,1,2,2,1
193,ng,1,2,3,1
193,ng,1,2,4,1
193,ng,1,2,5,1
193,ng,1,2,6,1
193,ng,1,2,7,1
193,ng,1,2,8,1
193,ng,1,2,9,1
193,ng,1,2,10,1
193,ng,1,2,11,1
193,ng,1,2,12,1
193,ng,1,2,13,1
193,ng,1,2,14,1
193,ng,1,2,15,1
193,ng,1,2,16,1
193,ng,1,2,17,1
193,ng,1,2,18,1
193,ng,1,2,19,1
193,ng,1,2,20,1
193,ng,1,2,21,1
193,ng,1,2,22,1
193,ng,1,2,23,1
193,ng,1,2,24,1
193,ng,1,2,25,1
193,ng,1,2,26,1
193,ng,1,2,27,1
193,ng,1,2,28,1
193,ng,1,2,29,1
193,ng,1,2,30,1
193,ng,1,2,31,1
193,ng,1,2,32,1
193,ng,1,2,33,1
193,ng,1,2,34,1
193,ng,1,2,35,1
193,ng,1,2,36,1
193,ng,1,2,37,1
193,ng,1,2,38,1
193,ng,1,2,39,1
193,ng,1,2,40,1
193,ng,1,2,41,1
193,ng,1,2,42,1
193,ng,1,2,43,1
193,ng,1,2,44,1
193,ng,1,2,45,1
193,ng,1,2,46,1
193,ng,1,2,47,1
193,ng,1,2,48,1
193,ng,1,2,49,1
193,ng,1,2,50,1
193,ng,1,2,51,1
193,ng,1,2,52,1
193,ng,1,2,53,1
193,ng,1,2,54,1
193,ng,1,2,55,1
193,ng,1,2,56,1
193,ng,1,2,57,1
193,ng,1,2,58,1
193,ng,1,2,59,1
193,ng,1,2,60,1
193,ng,1,2,61,1
193,ng,1,2,62,1
193,ng,1,2,63,1
193,ng,1,2,64,1
193,ng,1,2,65,1
193,ng,1,2,66,1
193,ng,1,2,67,1
193,ng,1,2,68,1
193,ng,1,2,69,1
193,ng,1,2,70,1
193,ng,1,2,71,1
193,ng,1,2,72,1
193,ng,1,2,73,1
193,ng,1,2,74,1
193,ng,1,2,75,1
193,ng,1,2,76,1
193,ng,1,2,77,1
193,ng,1,2,78,1
193,ng,1,2,79,1
193,ng,1,2,80,1
193,ng,1,2,81,1
193,ng,1,2,82,1
193,ng,1,2,83,1
193,ng,1,2,84,1
193,ng,1,2,85,1
193,ng,1,2,86,1
193,ng,1,2,87,1
193,ng,1,2,88,1
193,ng,1,2,89,1
193,ng,1,2,90,1
193,ng,1,2,91,1
193,ng,1,2,92,1
193,ng,1,2,93,1
193,ng,1,2,94,1
193,ng,1,2,95,1
193,ng,1,2,96,1
193,ng,1,2,97,1
193,ng,1,2,98,1
193,ng,1,2,99,1
193,ng,1,2,100,1
193,ng,1,2,101,1
193,ng,1,2,102,1
193,ng,1,2,103,1
193,ng,1,2,104,1
193,ng,1,2,105,1
193,ng,1,2,106,1
193,ng,1,2,107,1
193,ng,1,2,108,1
193,ng,1,2,109,1
193,ng,1,2,110,1
193,ng,1,2,111,1
193,ng,1,2,112,1
193,ng,2,1,0,1
193,ng,2,1,1,1
193,ng,2,1,2,1
193,ng,2,1,3,1
193,ng,2,1,4,1
193,ng,2,1,5,1
193,ng,2,1,6,1
193,ng,2,1,7,1
193,ng,2,1,8,1
193,ng,2,1,9,1
193,ng,2,1,10,1
193,ng,2,1,11,1
193,ng,2,1,12,1
193,ng,2,1,13,1
193,ng,2,1,14,1
193,ng,2,1,15,1
193,ng,2,1,16,1
193,ng,2,1,17,1
193,ng,2,1,18,1
193,ng,2,1,19,1
193,ng,2,1,20,1
193,ng,2,1,21,1
193,ng,2,1,22,1
193,ng,2,1,23,1
193,ng,2,1,24,1
193,ng,2,1,25,1
193,ng,2,1,26,1
193,ng,2,1,27,1
193,ng,2,1,28,1
193,ng,2,1,29,1
193,ng,2,1,30,1
193,ng,2,1,31,1
193,ng,2,1,32,1
193,ng,2,1,33,1
193,ng,2,1,34,1
193,ng,2,1,35,1
193,ng,2,1,36,1
193,ng,2,1,37,1
193,ng,2,1,38,1
193,ng,2,1,39,1
193,ng,2,1,40,1
193,ng,2,1,41,1
193,ng,2,1,42,1
193,ng,2,1,43,1
193,ng,2,1,44,1
193,ng,2,1,45,1
193,ng,2,1,46,1
193,ng,2,1,47,1
193,ng,2,1,48,1
193,ng,2,1,49,1
193,ng,2,1,50,1
193,ng,2,1,51,1
193,ng,2,1,52,1
193,ng,2,1,53,1
193,ng,2,1,54,1
193,ng,2,1,55,1
193,ng,2,1,56,1
193,ng,2,1,57,1
193,ng,2,1,58,1
193,ng,2,1,59,1
193,ng,2,1,60,1
193,ng,2,1,61,1
193,ng,2,1,62,1
193,ng,2,1,63,1
193,ng,2,1,64,1
193,ng,2,1,65,1
193,ng,2,1,66,1
193,ng,2,1,67,1
193,ng,2,1,68,1
193,ng,2,1,69,1
193,ng,2,1,70,1
193,ng,2,1,71,1
193,ng,2,1,72,1
193,ng,2,1,73,1
193,ng,2,1,74,1
193,ng,2,1,75,1
193,ng,2,1,76,1
193,ng,2,1,77,1
193,ng,2,1,78,1
193,ng,2,1,79,1
193,ng,2,1,80,1
193,ng,2,1,81,1
193,ng,2,1,82,1
193,ng,2,1,83,1
193,ng,2,1,84,1
193,ng,2,1,85,1
193,ng,2,1,86,1
193,ng,2,1,87,1
193,ng,2,1,88,1
193,ng,2,1,89,1
193,ng,2,1,90,1
193,ng,2,1,91,1
193,ng,2,1,92,1
193,ng,2,1,93,1
193,ng,2,1,94,1
193,ng,2,1,95,1
193,ng,2,1,96,1
193,ng,2,1,97,1
193,ng,2,1,98,1
193,ng,2,1,99,1
193,ng,2,1,100,1
193,ng,2,1,101,1
193,ng,2,1,102,1
193,ng,2,1,103,1
193,ng,2,1,104,1
193,ng,2,1,105,1
193,ng,2,1,106,1
193,ng,2,1,107,1
193,ng,2,1,108,1
193,ng,2,1,109,1
193,ng,2,1,110,1
193,ng,2,1,111,1
193,ng,2,1,112,1
193,ng,2,2,0,1
193,ng,2,2,1,1
193,ng,2,2,2,1
193,ng,2,2,3,1
193,ng,2,2,4,1
193,ng,2,2,5,1
193,ng,2,2,6,1
193,ng,2,2,7,1
193,ng,2,2,8,1
193,ng,2,2,9,1
193,ng,2,2,10,1
193,ng,2,2,11,1
193,ng,2,2,12,1
193,ng,2,2,13,1
193,ng,2,2,14,1
193,ng,2,2,15,1
193,ng,2,2,16,1
193,ng,2,2,17,1
193,ng,2,2,18,1
193,ng,2,2,19,1
193,ng,2,2,20,1
193,ng,2,2,21,1
193,ng,2,2,22,1
193,ng,2,2,23,1
193,ng,2,2,24,1
193,ng,2,2,25,1
193,ng,2,2,26,1
193,ng,2,2,27,1
193,ng,2,2,28,1
193,ng,2,2,29,1
193,ng,2,2,30,1
193,ng,2,2,31,1
193,ng,2,2,32,1
193,ng,2,2,33,1
193,ng,2,2,34,1
193,ng,2,2,35,1
193,ng,2,2,36,1
193,ng,2,2,37,1
193,ng,2,2,38,1
193,ng,2,2,39,1
193,ng,2,2,40,1
193,ng,2,2,41,1
193,ng,2,2,42,1
