i,k,t,n,sc,sc_gen
158,ng,1,1,9,1
158,ng,1,1,10,1
158,ng,1,1,11,1
158,ng,1,1,12,1
158,ng,1,1,13,1
158,ng,1,1,14,1
158,ng,1,1,15,1
158,ng,1,1,16,1
158,ng,1,1,17,1
158,ng,1,1,18,1
158,ng,1,1,19,1
158,ng,1,1,20,1
158,ng,1,1,21,1
158,ng,1,1,22,1
158,ng,1,1,23,1
158,ng,1,1,24,1
158,ng,1,1,25,1
158,ng,1,1,26,1
158,ng,1,1,27,1
158,ng,1,1,28,1
158,ng,1,1,29,1
158,ng,1,1,30,1
158,ng,1,1,31,1
158,ng,1,1,32,1
158,ng,1,2,0,1
158,ng,1,2,1,1
158,ng,1,2,2,1
158,ng,1,2,3,1
158,ng,1,2,4,1
158,ng,1,2,5,1
158,ng,1,2,6,1
158,ng,1,2,7,1
158,ng,1,2,8,1
158,ng,1,2,9,1
158,ng,1,2,10,1
158,ng,1,2,11,1
158,ng,1,2,12,1
158,ng,1,2,13,1
158,ng,1,2,14,1
158,ng,1,2,15,1
158,ng,1,2,16,1
158,ng,1,2,17,1
158,ng,1,2,18,1
158,ng,1,2,19,1
158,ng,1,2,20,1
158,ng,1,2,21,1
158,ng,1,2,22,1
158,ng,1,2,23,1
158,ng,1,2,24,1
158,ng,1,2,25,1
158,ng,1,2,26,1
158,ng,1,2,27,1
158,ng,1,2,28,1
158,ng,1,2,29,1
158,ng,1,2,30,1
158,ng,1,2,31,1
158,ng,1,2,32,1
158,ng,2,1,0,1
158,ng,2,1,1,1
158,ng,2,1,2,1
158,ng,2,1,3,1
158,ng,2,1,4,1
158,ng,2,1,5,1
158,ng,2,1,6,1
158,ng,2,1,7,1
158,ng,2,1,8,1
158,ng,2,1,9,1
158,ng,2,1,10,1
158,ng,2,1,11,1
158,ng,2,1,12,1
158,ng,2,1,13,1
158,ng,2,1,14,1
158,ng,2,1,15,1
158,ng,2,1,16,1
158,ng,2,1,17,1
158,ng,2,1,18,1
158,ng,2,1,19,1
158,ng,2,1,20,1
158,ng,2,1,21,1
158,ng,2,1,22,1
158,ng,2,1,23,1
158,ng,2,1,24,1
158,ng,2,1,25,1
158,ng,2,1,26,1
158,ng,2,1,27,1
158,ng,2,1,28,1
158,ng,2,1,29,1
158,ng,2,1,30,1
158,ng,2,1,31,1
158,ng,2,1,32,1
158,ng,2,2,0,1
158,ng,2,2,1,1
158,ng,2,2,2,1
158,ng,2,2,3,1
158,ng,2,2,4,1
158,ng,2,2,5,1
158,ng,2,2,6,1
158,ng,2,2,7,1
158,ng,2,2,8,1
158,ng,2,2,9,1
158,ng,2,2,10,1
158,ng,2,2,11,1
158,ng,2,2,12,1
158,ng,2,2,13,1
158,ng,2,2,14,1
158,ng,2,2,15,1
158,ng,2,2,16,1
158,ng,2,2,17,1
158,ng,2,2,18,1
158,ng,2,2,19,1
158,ng,2,2,20,1
158,ng,2,2,21,1
158,ng,2,2,22,1
158,ng,2,2,23,1
158,ng,2,2,24,1
158,ng,2,2,25,1
158,ng,2,2,26,1
158,ng,2,2,27,1
158,ng,2,2,28,1
158,ng,2,2,29,1
158,ng,2,2,30,1
158,ng,2,2,31,1
158,ng,2,2,32,1
159,ng,1,1,0,1
159,ng,1,1,1,1
159,ng,1,1,2,1
159,ng,1,1,3,1
159,ng,1,1,4,1
159,ng,1,1,5,1
159,ng,1,1,6,1
159,ng,1,1,7,1
159,ng,1,1,8,1
159,ng,1,1,9,1
159,ng,1,1,10,1
159,ng,1,1,11,1
159,ng,1,1,12,1
159,ng,1,1,13,1
159,ng,1,1,14,1
159,ng,1,1,15,1
159,ng,1,1,16,1
159,ng,1,1,17,1
159,ng,1,1,18,1
159,ng,1,1,19,1
159,ng,1,1,20,1
159,ng,1,1,21,1
159,ng,1,1,22,1
159,ng,1,1,23,1
159,ng,1,1,24,1
159,ng,1,1,25,1
159,ng,1,1,26,1
159,ng,1,1,27,1
159,ng,1,1,28,1
159,ng,1,1,29,1
159,ng,1,1,30,1
159,ng,1,1,31,1
159,ng,1,1,32,1
159,ng,1,2,0,1
159,ng,1,2,1,1
159,ng,1,2,2,1
159,ng,1,2,3,1
159,ng,1,2,4,1
159,ng,1,2,5,1
159,ng,1,2,6,1
159,ng,1,2,7,1
159,ng,1,2,8,1
159,ng,1,2,9,1
159,ng,1,2,10,1
159,ng,1,2,11,1
159,ng,1,2,12,1
159,ng,1,2,13,1
159,ng,1,2,14,1
159,ng,1,2,15,1
159,ng,1,2,16,1
159,ng,1,2,17,1
159,ng,1,2,18,1
159,ng,1,2,19,1
159,ng,1,2,20,1
159,ng,1,2,21,1
159,ng,1,2,22,1
159,ng,1,2,23,1
159,ng,1,2,24,1
159,ng,1,2,25,1
159,ng,1,2,26,1
159,ng,1,2,27,1
159,ng,1,2,28,1
159,ng,1,2,29,1
159,ng,1,2,30,1
159,ng,1,2,31,1
159,ng,1,2,32,1
159,ng,2,1,0,1
159,ng,2,1,1,1
159,ng,2,1,2,1
159,ng,2,1,3,1
159,ng,2,1,4,1
159,ng,2,1,5,1
159,ng,2,1,6,1
159,ng,2,1,7,1
159,ng,2,1,8,1
159,ng,2,1,9,1
159,ng,2,1,10,1
159,ng,2,1,11,1
159,ng,2,1,12,1
159,ng,2,1,13,1
159,ng,2,1,14,1
159,ng,2,1,15,1
159,ng,2,1,16,1
159,ng,2,1,17,1
159,ng,2,1,18,1
159,ng,2,1,19,1
159,ng,2,1,20,1
159,ng,2,1,21,1
159,ng,2,1,22,1
159,ng,2,1,23,1
159,ng,2,1,24,1
159,ng,2,1,25,1
159,ng,2,1,26,1
159,ng,2,1,27,1
159,ng,2,1,28,1
159,ng,2,1,29,1
159,ng,2,1,30,1
159,ng,2,1,31,1
159,ng,2,1,32,1
159,ng,2,2,0,1
159,ng,2,2,1,1
159,ng,2,2,2,1
159,ng,2,2,3,1
159,ng,2,2,4,1
159,ng,2,2,5,1
159,ng,2,2,6,1
159,ng,2,2,7,1
159,ng,2,2,8,1
159,ng,2,2,9,1
159,ng,2,2,10,1
159,ng,2,2,11,1
159,ng,2,2,12,1
159,ng,2,2,13,1
159,ng,2,2,14,1
159,ng,2,2,15,1
159,ng,2,2,16,1
159,ng,2,2,17,1
159,ng,2,2,18,1
159,ng,2,2,19,1
159,ng,2,2,20,1
159,ng,2,2,21,1
159,ng,2,2,22,1
159,ng,2,2,23,1
159,ng,2,2,24,1
159,ng,2,2,25,1
159,ng,2,2,26,1
159,ng,2,2,27,1
159,ng,2,2,28,1
159,ng,2,2,29,1
159,ng,2,2,30,1
159,ng,2,2,31,1
159,ng,2,2,32,1
160,ng,1,1,0,1
160,ng,1,1,1,1
160,ng,1,1,2,1
160,ng,1,1,3,1
160,ng,1,1,4,1
160,ng,1,1,5,1
160,ng,1,1,6,1
160,ng,1,1,7,1
160,ng,1,1,8,1
160,ng,1,1,9,1
160,ng,1,1,10,1
160,ng,1,1,11,1
160,ng,1,1,12,1
160,ng,1,1,13,1
160,ng,1,1,14,1
160,ng,1,1,15,1
160,ng,1,1,16,1
160,ng,1,1,17,1
160,ng,1,1,18,1
160,ng,1,1,19,1
160,ng,1,1,20,1
160,ng,1,1,21,1
160,ng,1,1,22,1
160,ng,1,1,23,1
160,ng,1,1,24,1
160,ng,1,1,25,1
160,ng,1,1,26,1
160,ng,1,1,27,1
160,ng,1,1,28,1
160,ng,1,1,29,1
160,ng,1,1,30,1
160,ng,1,1,31,1
160,ng,1,1,32,1
160,ng,1,2,0,1
160,ng,1,2,1,1
160,ng,1,2,2,1
160,ng,1,2,3,1
160,ng,1,2,4,1
160,ng,1,2,5,1
160,ng,1,2,6,1
160,ng,1,2,7,1
160,ng,1,2,8,1
160,ng,1,2,9,1
160,ng,1,2,10,1
160,ng,1,2,11,1
160,ng,1,2,12,1
160,ng,1,2,13,1
160,ng,1,2,14,1
160,ng,1,2,15,1
160,ng,1,2,16,1
160,ng,1,2,17,1
160,ng,1,2,18,1
160,ng,1,2,19,1
160,ng,1,2,20,1
160,ng,1,2,21,1
160,ng,1,2,22,1
160,ng,1,2,23,1
160,ng,1,2,24,1
160,ng,1,2,25,1
160,ng,1,2,26,1
160,ng,1,2,27,1
160,ng,1,2,28,1
160,ng,1,2,29,1
160,ng,1,2,30,1
160,ng,1,2,31,1
160,ng,1,2,32,1
160,ng,2,1,0,1
160,ng,2,1,1,1
160,ng,2,1,2,1
160,ng,2,1,3,1
160,ng,2,1,4,1
160,ng,2,1,5,1
160,ng,2,1,6,1
160,ng,2,1,7,1
160,ng,2,1,8,1
160,ng,2,1,9,1
160,ng,2,1,10,1
160,ng,2,1,11,1
160,ng,2,1,12,1
160,ng,2,1,13,1
160,ng,2,1,14,1
160,ng,2,1,15,1
160,ng,2,1,16,1
160,ng,2,1,17,1
160,ng,2,1,18,1
160,ng,2,1,19,1
160,ng,2,1,20,1
160,ng,2,1,21,1
160,ng,2,1,22,1
160,ng,2,1,23,1
160,ng,2,1,24,1
160,ng,2,1,25,1
160,ng,2,1,26,1
160,ng,2,1,27,1
160,ng,2,1,28,1
160,ng,2,1,29,1
160,ng,2,1,30,1
160,ng,2,1,31,1
160,ng,2,1,32,1
160,ng,2,2,0,1
160,ng,2,2,1,1
160,ng,2,2,2,1
160,ng,2,2,3,1
160,ng,2,2,4,1
160,ng,2,2,5,1
160,ng,2,2,6,1
160,ng,2,2,7,1
160,ng,2,2,8,1
160,ng,2,2,9,1
160,ng,2,2,10,1
160,ng,2,2,11,1
160,ng,2,2,12,1
160,ng,2,2,13,1
160,ng,2,2,14,1
160,ng,2,2,15,1
160,ng,2,2,16,1
160,ng,2,2,17,1
160,ng,2,2,18,1
160,ng,2,2,19,1
160,ng,2,2,20,1
160,ng,2,2,21,1
160,ng,2,2,22,1
160,ng,2,2,23,1
160,ng,2,2,24,1
160,ng,2,2,25,1
160,ng,2,2,26,1
160,ng,2,2,27,1
160,ng,2,2,28,1
160,ng,2,2,29,1
160,ng,2,2,30,1
160,ng,2,2,31,1
160,ng,2,2,32,1
161,ng,1,1,0,1
161,ng,1,1,1,1
161,ng,1,1,2,1
161,ng,1,1,3,1
161,ng,1,1,4,1
161,ng,1,1,5,1
161,ng,1,1,6,1
161,ng,1,1,7,1
161,ng,1,1,8,1
161,ng,1,1,9,1
161,ng,1,1,10,1
161,ng,1,1,11,1
161,ng,1,1,12,1
161,ng,1,1,13,1
161,ng,1,1,14,1
161,ng,1,1,15,1
161,ng,1,1,16,1
161,ng,1,1,17,1
161,ng,1,1,18,1
161,ng,1,1,19,1
161,ng,1,1,20,1
161,ng,1,1,21,1
161,ng,1,1,22,1
161,ng,1,1,23,1
161,ng,1,1,24,1
161,ng,1,1,25,1
161,ng,1,1,26,1
161,ng,1,1,27,1
161,ng,1,1,28,1
161,ng,1,1,29,1
161,ng,1,1,30,1
161,ng,1,1,31,1
161,ng,1,1,32,1
161,ng,1,2,0,1
161,ng,1,2,1,1
161,ng,1,2,2,1
161,ng,1,2,3,1
161,ng,1,2,4,1
161,ng,1,2,5,1
161,ng,1,2,6,1
161,ng,1,2,7,1
161,ng,1,2,8,1
161,ng,1,2,9,1
161,ng,1,2,10,1
161,ng,1,2,11,1
161,ng,1,2,12,1
161,ng,1,2,13,1
161,ng,1,2,14,1
161,ng,1,2,15,1
161,ng,1,2,16,1
161,ng,1,2,17,1
161,ng,1,2,18,1
161,ng,1,2,19,1
161,ng,1,2,20,1
161,ng,1,2,21,1
161,ng,1,2,22,1
161,ng,1,2,23,1
161,ng,1,2,24,1
161,ng,1,2,25,1
161,ng,1,2,26,1
161,ng,1,2,27,1
161,ng,1,2,28,1
161,ng,1,2,29,1
161,ng,1,2,30,1
161,ng,1,2,31,1
161,ng,1,2,32,1
161,ng,2,1,0,1
161,ng,2,1,1,1
161,ng,2,1,2,1
161,ng,2,1,3,1
161,ng,2,1,4,1
161,ng,2,1,5,1
161,ng,2,1,6,1
161,ng,2,1,7,1
161,ng,2,1,8,1
161,ng,2,1,9,1
161,ng,2,1,10,1
161,ng,2,1,11,1
161,ng,2,1,12,1
161,ng,2,1,13,1
161,ng,2,1,14,1
161,ng,2,1,15,1
161,ng,2,1,16,1
161,ng,2,1,17,1
161,ng,2,1,18,1
161,ng,2,1,19,1
161,ng,2,1,20,1
161,ng,2,1,21,1
161,ng,2,1,22,1
161,ng,2,1,23,1
161,ng,2,1,24,1
161,ng,2,1,25,1
161,ng,2,1,26,1
161,ng,2,1,27,1
161,ng,2,1,28,1
161,ng,2,1,29,1
161,ng,2,1,30,1
161,ng,2,1,31,1
161,ng,2,1,32,1
161,ng,2,2,0,1
161,ng,2,2,1,1
161,ng,2,2,2,1
161,ng,2,2,3,1
161,ng,2,2,4,1
161,ng,2,2,5,1
161,ng,2,2,6,1
161,ng,2,2,7,1
161,ng,2,2,8,1
161,ng,2,2,9,1
161,ng,2,2,10,1
161,ng,2,2,11,1
161,ng,2,2,12,1
161,ng,2,2,13,1
161,ng,2,2,14,1
161,ng,2,2,15,1
161,ng,2,2,16,1
161,ng,2,2,17,1
161,ng,2,2,18,1
161,ng,2,2,19,1
161,ng,2,2,20,1
161,ng,2,2,21,1
161,ng,2,2,22,1
161,ng,2,2,23,1
161,ng,2,2,24,1
161,ng,2,2,25,1
161,ng,2,2,26,1
161,ng,2,2,27,1
161,ng,2,2,28,1
161,ng,2,2,29,1
161,ng,2,2,30,1
161,ng,2,2,31,1
161,ng,2,2,32,1
162,ng,1,1,0,1
162,ng,1,1,1,1
162,ng,1,1,2,1
162,ng,1,1,3,1
162,ng,1,1,4,1
162,ng,1,1,5,1
162,ng,1,1,6,1
162,ng,1,1,7,1
162,ng,1,1,8,1
162,ng,1,1,9,1
162,ng,1,1,10,1
162,ng,1,1,11,1
162,ng,1,1,12,1
162,ng,1,1,13,1
162,ng,1,1,14,1
162,ng,1,1,15,1
162,ng,1,1,16,1
162,ng,1,1,17,1
162,ng,1,1,18,1
162,ng,1,1,19,1
162,ng,1,1,20,1
162,ng,1,1,21,1
162,ng,1,1,22,1
162,ng,1,1,23,1
162,ng,1,1,24,1
162,ng,1,1,25,1
162,ng,1,1,26,1
162,ng,1,1,27,1
162,ng,1,1,28,1
162,ng,1,1,29,1
162,ng,1,1,30,1
162,ng,1,1,31,1
162,ng,1,1,32,1
162,ng,1,2,0,1
162,ng,1,2,1,1
162,ng,1,2,2,1
162,ng,1,2,3,1
162,ng,1,2,4,1
162,ng,1,2,5,1
162,ng,1,2,6,1
162,ng,1,2,7,1
162,ng,1,2,8,1
162,ng,1,2,9,1
162,ng,1,2,10,1
162,ng,1,2,11,1
162,ng,1,2,12,1
162,ng,1,2,13,1
162,ng,1,2,14,1
162,ng,1,2,15,1
162,ng,1,2,16,1
162,ng,1,2,17,1
162,ng,1,2,18,1
162,ng,1,2,19,1
162,ng,1,2,20,1
162,ng,1,2,21,1
162,ng,1,2,22,1
162,ng,1,2,23,1
162,ng,1,2,24,1
162,ng,1,2,25,1
162,ng,1,2,26,1
162,ng,1,2,27,1
162,ng,1,2,28,1
162,ng,1,2,29,1
162,ng,1,2,30,1
162,ng,1,2,31,1
162,ng,1,2,32,1
162,ng,2,1,0,1
162,ng,2,1,1,1
162,ng,2,1,2,1
162,ng,2,1,3,1
162,ng,2,1,4,1
162,ng,2,1,5,1
162,ng,2,1,6,1
162,ng,2,1,7,1
162,ng,2,1,8,1
162,ng,2,1,9,1
162,ng,2,1,10,1
162,ng,2,1,11,1
162,ng,2,1,12,1
162,ng,2,1,13,1
162,ng,2,1,14,1
162,ng,2,1,15,1
162,ng,2,1,16,1
162,ng,2,1,17,1
162,ng,2,1,18,1
162,ng,2,1,19,1
162,ng,2,1,20,1
162,ng,2,1,21,1
162,ng,2,1,22,1
162,ng,2,1,23,1
162,ng,2,1,24,1
162,ng,2,1,25,1
162,ng,2,1,26,1
162,ng,2,1,27,1
162,ng,2,1,28,1
162,ng,2,1,29,1
162,ng,2,1,30,1
162,ng,2,1,31,1
162,ng,2,1,32,1
162,ng,2,2,0,1
162,ng,2,2,1,1
162,ng,2,2,2,1
162,ng,2,2,3,1
162,ng,2,2,4,1
162,ng,2,2,5,1
162,ng,2,2,6,1
162,ng,2,2,7,1
162,ng,2,2,8,1
162,ng,2,2,9,1
162,ng,2,2,10,1
162,ng,2,2,11,1
162,ng,2,2,12,1
162,ng,2,2,13,1
162,ng,2,2,14,1
162,ng,2,2,15,1
162,ng,2,2,16,1
162,ng,2,2,17,1
162,ng,2,2,18,1
162,ng,2,2,19,1
162,ng,2,2,20,1
162,ng,2,2,21,1
162,ng,2,2,22,1
162,ng,2,2,23,1
162,ng,2,2,24,1
162,ng,2,2,25,1
162,ng,2,2,26,1
162,ng,2,2,27,1
162,ng,2,2,28,1
162,ng,2,2,29,1
162,ng,2,2,30,1
162,ng,2,2,31,1
162,ng,2,2,32,1
163,ng,1,1,0,1
163,ng,1,1,1,1
163,ng,1,1,2,1
163,ng,1,1,3,1
163,ng,1,1,4,1
163,ng,1,1,5,1
163,ng,1,1,6,1
163,ng,1,1,7,1
163,ng,1,1,8,1
163,ng,1,1,9,1
163,ng,1,1,10,1
163,ng,1,1,11,1
163,ng,1,1,12,1
163,ng,1,1,13,1
163,ng,1,1,14,1
163,ng,1,1,15,1
163,ng,1,1,16,1
163,ng,1,1,17,1
163,ng,1,1,18,1
163,ng,1,1,19,1
163,ng,1,1,20,1
163,ng,1,1,21,1
163,ng,1,1,22,1
163,ng,1,1,23,1
163,ng,1,1,24,1
163,ng,1,1,25,1
163,ng,1,1,26,1
163,ng,1,1,27,1
163,ng,1,1,28,1
163,ng,1,1,29,1
163,ng,1,1,30,1
163,ng,1,1,31,1
163,ng,1,1,32,1
163,ng,1,2,0,1
163,ng,1,2,1,1
163,ng,1,2,2,1
163,ng,1,2,3,1
163,ng,1,2,4,1
163,ng,1,2,5,1
163,ng,1,2,6,1
163,ng,1,2,7,1
163,ng,1,2,8,1
163,ng,1,2,9,1
163,ng,1,2,10,1
163,ng,1,2,11,1
163,ng,1,2,12,1
163,ng,1,2,13,1
163,ng,1,2,14,1
163,ng,1,2,15,1
163,ng,1,2,16,1
163,ng,1,2,17,1
163,ng,1,2,18,1
163,ng,1,2,19,1
163,ng,1,2,20,1
163,ng,1,2,21,1
163,ng,1,2,22,1
163,ng,1,2,23,1
163,ng,1,2,24,1
163,ng,1,2,25,1
163,ng,1,2,26,1
163,ng,1,2,27,1
163,ng,1,2,28,1
163,ng,1,2,29,1
163,ng,1,2,30,1
163,ng,1,2,31,1
163,ng,1,2,32,1
163,ng,2,1,0,1
163,ng,2,1,1,1
163,ng,2,1,2,1
163,ng,2,1,3,1
163,ng,2,1,4,1
163,ng,2,1,5,1
163,ng,2,1,6,1
163,ng,2,1,7,1
163,ng,2,1,8,1
163,ng,2,1,9,1
163,ng,2,1,10,1
163,ng,2,1,11,1
163,ng,2,1,12,1
163,ng,2,1,13,1
163,ng,2,1,14,1
163,ng,2,1,15,1
163,ng,2,1,16,1
163,ng,2,1,17,1
163,ng,2,1,18,1
163,ng,2,1,19,1
163,ng,2,1,20,1
163,ng,2,1,21,1
163,ng,2,1,22,1
163,ng,2,1,23,1
163,ng,2,1,24,1
163,ng,2,1,25,1
163,ng,2,1,26,1
163,ng,2,1,27,1
163,ng,2,1,28,1
163,ng,2,1,29,1
163,ng,2,1,30,1
163,ng,2,1,31,1
163,ng,2,1,32,1
163,ng,2,2,0,1
163,ng,2,2,1,1
163,ng,2,2,2,1
163,ng,2,2,3,1
163,ng,2,2,4,1
163,ng,2,2,5,1
163,ng,2,2,6,1
163,ng,2,2,7,1
163,ng,2,2,8,1
163,ng,2,2,9,1
163,ng,2,2,10,1
163,ng,2,2,11,1
163,ng,2,2,12,1
163,ng,2,2,13,1
163,ng,2,2,14,1
163,ng,2,2,15,1
163,ng,2,2,16,1
163,ng,2,2,17,1
163,ng,2,2,18,1
163,ng,2,2,19,1
163,ng,2,2,20,1
163,ng,2,2,21,1
163,ng,2,2,22,1
163,ng,2,2,23,1
163,ng,2,2,24,1
163,ng,2,2,25,1
163,ng,2,2,26,1
163,ng,2,2,27,1
163,ng,2,2,28,1
163,ng,2,2,29,1
163,ng,2,2,30,1
163,ng,2,2,31,1
163,ng,2,2,32,1
164,ng,1,1,0,1
164,ng,1,1,1,1
164,ng,1,1,2,1
164,ng,1,1,3,1
164,ng,1,1,4,1
164,ng,1,1,5,1
164,ng,1,1,6,1
164,ng,1,1,7,1
164,ng,1,1,8,1
164,ng,1,1,9,1
164,ng,1,1,10,1
164,ng,1,1,11,1
164,ng,1,1,12,1
164,ng,1,1,13,1
164,ng,1,1,14,1
164,ng,1,1,15,1
164,ng,1,1,16,1
164,ng,1,1,17,1
164,ng,1,1,18,1
164,ng,1,1,19,1
164,ng,1,1,20,1
164,ng,1,1,21,1
164,ng,1,1,22,1
164,ng,1,1,23,1
164,ng,1,1,24,1
164,ng,1,1,25,1
164,ng,1,1,26,1
164,ng,1,1,27,1
164,ng,1,1,28,1
164,ng,1,1,29,1
164,ng,1,1,30,1
164,ng,1,1,31,1
164,ng,1,1,32,1
164,ng,1,2,0,1
164,ng,1,2,1,1
164,ng,1,2,2,1
164,ng,1,2,3,1
164,ng,1,2,4,1
164,ng,1,2,5,1
164,ng,1,2,6,1
164,ng,1,2,7,1
164,ng,1,2,8,1
164,ng,1,2,9,1
164,ng,1,2,10,1
164,ng,1,2,11,1
164,ng,1,2,12,1
164,ng,1,2,13,1
164,ng,1,2,14,1
164,ng,1,2,15,1
164,ng,1,2,16,1
164,ng,1,2,17,1
164,ng,1,2,18,1
164,ng,1,2,19,1
164,ng,1,2,20,1
164,ng,1,2,21,1
164,ng,1,2,22,1
164,ng,1,2,23,1
164,ng,1,2,24,1
164,ng,1,2,25,1
164,ng,1,2,26,1
164,ng,1,2,27,1
164,ng,1,2,28,1
164,ng,1,2,29,1
164,ng,1,2,30,1
164,ng,1,2,31,1
164,ng,1,2,32,1
164,ng,2,1,0,1
164,ng,2,1,1,1
164,ng,2,1,2,1
164,ng,2,1,3,1
164,ng,2,1,4,1
164,ng,2,1,5,1
164,ng,2,1,6,1
164,ng,2,1,7,1
164,ng,2,1,8,1
164,ng,2,1,9,1
164,ng,2,1,10,1
164,ng,2,1,11,1
164,ng,2,1,12,1
164,ng,2,1,13,1
164,ng,2,1,14,1
164,ng,2,1,15,1
164,ng,2,1,16,1
164,ng,2,1,17,1
164,ng,2,1,18,1
164,ng,2,1,19,1
164,ng,2,1,20,1
164,ng,2,1,21,1
164,ng,2,1,22,1
164,ng,2,1,23,1
164,ng,2,1,24,1
164,ng,2,1,25,1
164,ng,2,1,26,1
164,ng,2,1,27,1
164,ng,2,1,28,1
164,ng,2,1,29,1
164,ng,2,1,30,1
164,ng,2,1,31,1
164,ng,2,1,32,1
164,ng,2,2,0,1
164,ng,2,2,1,1
164,ng,2,2,2,1
164,ng,2,2,3,1
164,ng,2,2,4,1
164,ng,2,2,5,1
164,ng,2,2,6,1
164,ng,2,2,7,1
164,ng,2,2,8,1
164,ng,2,2,9,1
164,ng,2,2,10,1
164,ng,2,2,11,1
164,ng,2,2,12,1
164,ng,2,2,13,1
164,ng,2,2,14,1
164,ng,2,2,15,1
164,ng,2,2,16,1
164,ng,2,2,17,1
164,ng,2,2,18,1
164,ng,2,2,19,1
164,ng,2,2,20,1
164,ng,2,2,21,1
164,ng,2,2,22,1
164,ng,2,2,23,1
164,ng,2,2,24,1
164,ng,2,2,25,1
164,ng,2,2,26,1
164,ng,2,2,27,1
164,ng,2,2,28,1
164,ng,2,2,29,1
164,ng,2,2,30,1
164,ng,2,2,31,1
164,ng,2,2,32,1
165,ng,1,1,0,1
165,ng,1,1,1,1
165,ng,1,1,2,1
165,ng,1,1,3,1
165,ng,1,1,4,1
165,ng,1,1,5,1
165,ng,1,1,6,1
165,ng,1,1,7,1
165,ng,1,1,8,1
165,ng,1,1,9,1
165,ng,1,1,10,1
165,ng,1,1,11,1
165,ng,1,1,12,1
165,ng,1,1,13,1
165,ng,1,1,14,1
165,ng,1,1,15,1
165,ng,1,1,16,1
165,ng,1,1,17,1
165,ng,1,1,18,1
165,ng,1,1,19,1
165,ng,1,1,20,1
165,ng,1,1,21,1
165,ng,1,1,22,1
165,ng,1,1,23,1
165,ng,1,1,24,1
165,ng,1,1,25,1
165,ng,1,1,26,1
165,ng,1,1,27,1
165,ng,1,1,28,1
165,ng,1,1,29,1
165,ng,1,1,30,1
165,ng,1,1,31,1
165,ng,1,1,32,1
165,ng,1,2,0,1
165,ng,1,2,1,1
165,ng,1,2,2,1
165,ng,1,2,3,1
165,ng,1,2,4,1
165,ng,1,2,5,1
165,ng,1,2,6,1
165,ng,1,2,7,1
165,ng,1,2,8,1
165,ng,1,2,9,1
165,ng,1,2,10,1
165,ng,1,2,11,1
165,ng,1,2,12,1
165,ng,1,2,13,1
165,ng,1,2,14,1
165,ng,1,2,15,1
165,ng,1,2,16,1
165,ng,1,2,17,1
165,ng,1,2,18,1
165,ng,1,2,19,1
165,ng,1,2,20,1
165,ng,1,2,21,1
165,ng,1,2,22,1
165,ng,1,2,23,1
165,ng,1,2,24,1
165,ng,1,2,25,1
165,ng,1,2,26,1
165,ng,1,2,27,1
165,ng,1,2,28,1
165,ng,1,2,29,1
165,ng,1,2,30,1
165,ng,1,2,31,1
165,ng,1,2,32,1
165,ng,2,1,0,1
165,ng,2,1,1,1
165,ng,2,1,2,1
165,ng,2,1,3,1
165,ng,2,1,4,1
165,ng,2,1,5,1
165,ng,2,1,6,1
165,ng,2,1,7,1
165,ng,2,1,8,1
165,ng,2,1,9,1
165,ng,2,1,10,1
165,ng,2,1,11,1
165,ng,2,1,12,1
165,ng,2,1,13,1
165,ng,2,1,14,1
165,ng,2,1,15,1
165,ng,2,1,16,1
165,ng,2,1,17,1
165,ng,2,1,18,1
165,ng,2,1,19,1
165,ng,2,1,20,1
165,ng,2,1,21,1
165,ng,2,1,22,1
165,ng,2,1,23,1
165,ng,2,1,24,1
165,ng,2,1,25,1
165,ng,2,1,26,1
165,ng,2,1,27,1
165,ng,2,1,28,1
165,ng,2,1,29,1
165,ng,2,1,30,1
165,ng,2,1,31,1
165,ng,2,1,32,1
165,ng,2,2,0,1
165,ng,2,2,1,1
165,ng,2,2,2,1
165,ng,2,2,3,1
165,ng,2,2,4,1
165,ng,2,2,5,1
165,ng,2,2,6,1
165,ng,2,2,7,1
165,ng,2,2,8,1
165,ng,2,2,9,1
165,ng,2,2,10,1
165,ng,2,2,11,1
165,ng,2,2,12,1
165,ng,2,2,13,1
165,ng,2,2,14,1
165,ng,2,2,15,1
165,ng,2,2,16,1
165,ng,2,2,17,1
165,ng,2,2,18,1
165,ng,2,2,19,1
165,ng,2,2,20,1
165,ng,2,2,21,1
165,ng,2,2,22,1
165,ng,2,2,23,1
165,ng,2,2,24,1
165,ng,2,2,25,1
165,ng,2,2,26,1
165,ng,2,2,27,1
165,ng,2,2,28,1
165,ng,2,2,29,1
165,ng,2,2,30,1
165,ng,2,2,31,1
165,ng,2,2,32,1
166,ng,1,1,0,1
166,ng,1,1,1,1
166,ng,1,1,2,1
166,ng,1,1,3,1
166,ng,1,1,4,1
166,ng,1,1,5,1
166,ng,1,1,6,1
166,ng,1,1,7,1
166,ng,1,1,8,1
166,ng,1,1,9,1
166,ng,1,1,10,1
166,ng,1,1,11,1
166,ng,1,1,12,1
166,ng,1,1,13,1
166,ng,1,1,14,1
166,ng,1,1,15,1
166,ng,1,1,16,1
166,ng,1,1,17,1
166,ng,1,1,18,1
166,ng,1,1,19,1
166,ng,1,1,20,1
166,ng,1,1,21,1
166,ng,1,1,22,1
166,ng,1,1,23,1
166,ng,1,1,24,1
166,ng,1,1,25,1
166,ng,1,1,26,1
166,ng,1,1,27,1
