i,k,t,n,sc,sc_gen
4,ng1,1,3,23,1
4,ng1,1,3,24,1
4,ng1,1,3,25,1
4,ng1,1,3,26,1
4,ng1,1,3,27,1
4,ng1,1,3,28,1
4,ng1,1,3,29,1
4,ng1,1,3,30,1
4,ng1,1,3,31,1
4,ng1,1,3,32,1
4,ng1,1,3,33,1
4,ng1,1,3,34,1
4,ng1,1,3,35,1
4,ng1,1,3,36,1
4,ng1,1,3,37,1
4,ng1,1,3,38,1
4,ng1,1,3,39,1
4,ng1,1,3,40,1
4,ng1,1,3,41,1
4,ng1,1,3,42,1
4,ng1,1,3,43,0
4,ng1,1,3,44,1
4,ng1,1,3,45,1
4,ng1,1,3,46,1
4,ng1,1,3,47,1
4,ng1,1,3,48,1
4,ng1,1,3,49,1
4,ng1,1,3,50,1
4,ng1,1,3,51,1
4,ng1,1,3,52,1
4,ng1,1,3,53,1
4,ng1,1,3,54,1
4,ng1,1,3,55,1
4,ng1,1,3,56,1
4,ng1,1,3,57,1
4,ng1,1,3,58,1
4,ng1,1,3,59,1
4,ng1,1,3,60,1
4,ng1,1,3,61,1
4,ng1,1,3,62,1
4,ng1,1,3,63,1
4,ng1,1,3,64,1
4,ng1,1,3,65,1
4,ng1,1,3,66,1
4,ng1,1,3,67,1
4,ng1,1,3,68,1
4,ng1,1,3,69,1
4,ng1,1,3,70,1
4,ng1,1,3,71,1
4,ng1,1,3,72,1
4,ng1,1,3,73,1
4,ng1,1,3,74,1
4,ng1,1,3,75,1
4,ng1,1,3,76,1
4,ng1,1,3,77,1
4,ng1,1,3,78,1
4,ng1,1,3,79,1
4,ng1,1,3,80,1
4,ng1,1,3,81,1
4,ng1,1,3,82,1
4,ng1,1,3,83,1
4,ng1,1,3,84,1
4,ng1,1,3,85,1
4,ng1,1,3,86,1
4,ng1,1,3,87,1
4,ng1,1,3,88,1
4,ng1,1,3,89,1
4,ng1,1,3,90,1
4,ng1,1,3,91,1
4,ng1,1,3,92,1
4,ng1,1,3,93,1
4,ng1,1,3,94,1
4,ng1,1,3,95,1
4,ng1,1,3,96,1
4,ng1,1,3,97,1
4,ng1,1,3,98,1
4,ng1,1,3,99,1
4,ng1,1,3,100,1
4,ng1,1,4,1,1
4,ng1,1,4,2,1
4,ng1,1,4,3,1
4,ng1,1,4,4,1
4,ng1,1,4,5,1
4,ng1,1,4,6,1
4,ng1,1,4,7,1
4,ng1,1,4,8,1
4,ng1,1,4,9,1
4,ng1,1,4,10,1
4,ng1,1,4,11,1
4,ng1,1,4,12,1
4,ng1,1,4,13,1
4,ng1,1,4,14,1
4,ng1,1,4,15,1
4,ng1,1,4,16,1
4,ng1,1,4,17,1
4,ng1,1,4,18,1
4,ng1,1,4,19,1
4,ng1,1,4,20,1
4,ng1,1,4,21,1
4,ng1,1,4,22,1
4,ng1,1,4,23,1
4,ng1,1,4,24,1
4,ng1,1,4,25,1
4,ng1,1,4,26,1
4,ng1,1,4,27,1
4,ng1,1,4,28,1
4,ng1,1,4,29,1
4,ng1,1,4,30,1
4,ng1,1,4,31,1
4,ng1,1,4,32,1
4,ng1,1,4,33,1
4,ng1,1,4,34,1
4,ng1,1,4,35,1
4,ng1,1,4,36,1
4,ng1,1,4,37,1
4,ng1,1,4,38,1
4,ng1,1,4,39,1
4,ng1,1,4,40,1
4,ng1,1,4,41,1
4,ng1,1,4,42,1
4,ng1,1,4,43,1
4,ng1,1,4,44,0
4,ng1,1,4,45,1
4,ng1,1,4,46,1
4,ng1,1,4,47,1
4,ng1,1,4,48,1
4,ng1,1,4,49,1
4,ng1,1,4,50,1
4,ng1,1,4,51,1
4,ng1,1,4,52,1
4,ng1,1,4,53,1
4,ng1,1,4,54,1
4,ng1,1,4,55,1
4,ng1,1,4,56,1
4,ng1,1,4,57,1
4,ng1,1,4,58,1
4,ng1,1,4,59,1
4,ng1,1,4,60,1
4,ng1,1,4,61,1
4,ng1,1,4,62,1
4,ng1,1,4,63,1
4,ng1,1,4,64,1
4,ng1,1,4,65,1
4,ng1,1,4,66,1
4,ng1,1,4,67,1
4,ng1,1,4,68,1
4,ng1,1,4,69,1
4,ng1,1,4,70,1
4,ng1,1,4,71,1
4,ng1,1,4,72,1
4,ng1,1,4,73,1
4,ng1,1,4,74,1
4,ng1,1,4,75,1
4,ng1,1,4,76,1
4,ng1,1,4,77,1
4,ng1,1,4,78,1
4,ng1,1,4,79,1
4,ng1,1,4,80,1
4,ng1,1,4,81,1
4,ng1,1,4,82,1
4,ng1,1,4,83,1
4,ng1,1,4,84,1
4,ng1,1,4,85,1
4,ng1,1,4,86,1
4,ng1,1,4,87,1
4,ng1,1,4,88,1
4,ng1,1,4,89,1
4,ng1,1,4,90,1
4,ng1,1,4,91,1
4,ng1,1,4,92,1
4,ng1,1,4,93,1
4,ng1,1,4,94,1
4,ng1,1,4,95,1
4,ng1,1,4,96,1
4,ng1,1,4,97,1
4,ng1,1,4,98,1
4,ng1,1,4,99,1
4,ng1,1,4,100,1
4,ng1,2,1,1,1
4,ng1,2,1,2,1
4,ng1,2,1,3,1
4,ng1,2,1,4,1
4,ng1,2,1,5,1
4,ng1,2,1,6,1
4,ng1,2,1,7,1
4,ng1,2,1,8,1
4,ng1,2,1,9,1
4,ng1,2,1,10,1
4,ng1,2,1,11,1
4,ng1,2,1,12,1
4,ng1,2,1,13,1
4,ng1,2,1,14,1
4,ng1,2,1,15,1
4,ng1,2,1,16,1
4,ng1,2,1,17,1
4,ng1,2,1,18,1
4,ng1,2,1,19,1
4,ng1,2,1,20,1
4,ng1,2,1,21,1
4,ng1,2,1,22,1
4,ng1,2,1,23,1
4,ng1,2,1,24,1
4,ng1,2,1,25,1
4,ng1,2,1,26,1
4,ng1,2,1,27,1
4,ng1,2,1,28,1
4,ng1,2,1,29,1
4,ng1,2,1,30,1
4,ng1,2,1,31,1
4,ng1,2,1,32,1
4,ng1,2,1,33,1
4,ng1,2,1,34,1
4,ng1,2,1,35,1
4,ng1,2,1,36,1
4,ng1,2,1,37,1
4,ng1,2,1,38,1
4,ng1,2,1,39,1
4,ng1,2,1,40,1
4,ng1,2,1,41,1
4,ng1,2,1,42,1
4,ng1,2,1,43,1
4,ng1,2,1,44,1
4,ng1,2,1,45,0
4,ng1,2,1,46,1
4,ng1,2,1,47,1
4,ng1,2,1,48,1
4,ng1,2,1,49,1
4,ng1,2,1,50,1
4,ng1,2,1,51,1
4,ng1,2,1,52,1
4,ng1,2,1,53,1
4,ng1,2,1,54,1
4,ng1,2,1,55,1
4,ng1,2,1,56,1
4,ng1,2,1,57,1
4,ng1,2,1,58,1
4,ng1,2,1,59,1
4,ng1,2,1,60,1
4,ng1,2,1,61,1
4,ng1,2,1,62,1
4,ng1,2,1,63,1
4,ng1,2,1,64,1
4,ng1,2,1,65,1
4,ng1,2,1,66,1
4,ng1,2,1,67,1
4,ng1,2,1,68,1
4,ng1,2,1,69,1
4,ng1,2,1,70,1
4,ng1,2,1,71,1
4,ng1,2,1,72,1
4,ng1,2,1,73,1
4,ng1,2,1,74,1
4,ng1,2,1,75,1
4,ng1,2,1,76,1
4,ng1,2,1,77,1
4,ng1,2,1,78,1
4,ng1,2,1,79,1
4,ng1,2,1,80,1
4,ng1,2,1,81,1
4,ng1,2,1,82,1
4,ng1,2,1,83,1
4,ng1,2,1,84,1
4,ng1,2,1,85,1
4,ng1,2,1,86,1
4,ng1,2,1,87,1
4,ng1,2,1,88,1
4,ng1,2,1,89,1
4,ng1,2,1,90,1
4,ng1,2,1,91,1
4,ng1,2,1,92,1
4,ng1,2,1,93,1
4,ng1,2,1,94,1
4,ng1,2,1,95,1
4,ng1,2,1,96,1
4,ng1,2,1,97,1
4,ng1,2,1,98,1
4,ng1,2,1,99,1
4,ng1,2,1,100,1
4,ng1,2,2,1,1
4,ng1,2,2,2,1
4,ng1,2,2,3,1
4,ng1,2,2,4,1
4,ng1,2,2,5,1
4,ng1,2,2,6,1
4,ng1,2,2,7,1
4,ng1,2,2,8,1
4,ng1,2,2,9,1
4,ng1,2,2,10,1
4,ng1,2,2,11,1
4,ng1,2,2,12,1
4,ng1,2,2,13,1
4,ng1,2,2,14,1
4,ng1,2,2,15,1
4,ng1,2,2,16,1
4,ng1,2,2,17,1
4,ng1,2,2,18,1
4,ng1,2,2,19,1
4,ng1,2,2,20,1
4,ng1,2,2,21,1
4,ng1,2,2,22,1
4,ng1,2,2,23,1
4,ng1,2,2,24,1
4,ng1,2,2,25,1
4,ng1,2,2,26,1
4,ng1,2,2,27,1
4,ng1,2,2,28,1
4,ng1,2,2,29,1
4,ng1,2,2,30,1
4,ng1,2,2,31,1
4,ng1,2,2,32,1
4,ng1,2,2,33,1
4,ng1,2,2,34,1
4,ng1,2,2,35,1
4,ng1,2,2,36,1
4,ng1,2,2,37,1
4,ng1,2,2,38,1
4,ng1,2,2,39,1
4,ng1,2,2,40,1
4,ng1,2,2,41,1
4,ng1,2,2,42,1
4,ng1,2,2,43,1
4,ng1,2,2,44,1
4,ng1,2,2,45,1
4,ng1,2,2,46,0
4,ng1,2,2,47,1
4,ng1,2,2,48,1
4,ng1,2,2,49,1
4,ng1,2,2,50,1
4,ng1,2,2,51,1
4,ng1,2,2,52,1
4,ng1,2,2,53,1
4,ng1,2,2,54,1
4,ng1,2,2,55,1
4,ng1,2,2,56,1
4,ng1,2,2,57,1
4,ng1,2,2,58,1
4,ng1,2,2,59,1
4,ng1,2,2,60,1
4,ng1,2,2,61,1
4,ng1,2,2,62,1
4,ng1,2,2,63,1
4,ng1,2,2,64,1
4,ng1,2,2,65,1
4,ng1,2,2,66,1
4,ng1,2,2,67,1
4,ng1,2,2,68,1
4,ng1,2,2,69,1
4,ng1,2,2,70,1
4,ng1,2,2,71,1
4,ng1,2,2,72,1
4,ng1,2,2,73,1
4,ng1,2,2,74,1
4,ng1,2,2,75,1
4,ng1,2,2,76,1
4,ng1,2,2,77,1
4,ng1,2,2,78,1
4,ng1,2,2,79,1
4,ng1,2,2,80,1
4,ng1,2,2,81,1
4,ng1,2,2,82,1
4,ng1,2,2,83,1
4,ng1,2,2,84,1
4,ng1,2,2,85,1
4,ng1,2,2,86,1
4,ng1,2,2,87,1
4,ng1,2,2,88,1
4,ng1,2,2,89,1
4,ng1,2,2,90,1
4,ng1,2,2,91,1
4,ng1,2,2,92,1
4,ng1,2,2,93,1
4,ng1,2,2,94,1
4,ng1,2,2,95,1
4,ng1,2,2,96,1
4,ng1,2,2,97,1
4,ng1,2,2,98,1
4,ng1,2,2,99,1
4,ng1,2,2,100,1
4,ng1,2,3,1,1
4,ng1,2,3,2,1
4,ng1,2,3,3,1
4,ng1,2,3,4,1
4,ng1,2,3,5,1
4,ng1,2,3,6,1
4,ng1,2,3,7,1
4,ng1,2,3,8,1
4,ng1,2,3,9,1
4,ng1,2,3,10,1
4,ng1,2,3,11,1
4,ng1,2,3,12,1
4,ng1,2,3,13,1
4,ng1,2,3,14,1
4,ng1,2,3,15,1
4,ng1,2,3,16,1
4,ng1,2,3,17,1
4,ng1,2,3,18,1
4,ng1,2,3,19,1
4,ng1,2,3,20,1
4,ng1,2,3,21,1
4,ng1,2,3,22,1
4,ng1,2,3,23,1
4,ng1,2,3,24,1
4,ng1,2,3,25,1
4,ng1,2,3,26,1
4,ng1,2,3,27,1
4,ng1,2,3,28,1
4,ng1,2,3,29,1
4,ng1,2,3,30,1
4,ng1,2,3,31,1
4,ng1,2,3,32,1
4,ng1,2,3,33,1
4,ng1,2,3,34,1
4,ng1,2,3,35,1
4,ng1,2,3,36,1
4,ng1,2,3,37,1
4,ng1,2,3,38,1
4,ng1,2,3,39,1
4,ng1,2,3,40,1
4,ng1,2,3,41,1
4,ng1,2,3,42,1
4,ng1,2,3,43,1
4,ng1,2,3,44,1
4,ng1,2,3,45,1
4,ng1,2,3,46,1
4,ng1,2,3,47,0
4,ng1,2,3,48,1
4,ng1,2,3,49,1
4,ng1,2,3,50,1
4,ng1,2,3,51,1
4,ng1,2,3,52,1
4,ng1,2,3,53,1
4,ng1,2,3,54,1
4,ng1,2,3,55,1
4,ng1,2,3,56,1
4,ng1,2,3,57,1
4,ng1,2,3,58,1
4,ng1,2,3,59,1
4,ng1,2,3,60,1
4,ng1,2,3,61,1
4,ng1,2,3,62,1
4,ng1,2,3,63,1
4,ng1,2,3,64,1
4,ng1,2,3,65,1
4,ng1,2,3,66,1
4,ng1,2,3,67,1
4,ng1,2,3,68,1
4,ng1,2,3,69,1
4,ng1,2,3,70,1
4,ng1,2,3,71,1
4,ng1,2,3,72,1
4,ng1,2,3,73,1
4,ng1,2,3,74,1
4,ng1,2,3,75,1
4,ng1,2,3,76,1
4,ng1,2,3,77,1
4,ng1,2,3,78,1
4,ng1,2,3,79,1
4,ng1,2,3,80,1
4,ng1,2,3,81,1
4,ng1,2,3,82,1
4,ng1,2,3,83,1
4,ng1,2,3,84,1
4,ng1,2,3,85,1
4,ng1,2,3,86,1
4,ng1,2,3,87,1
4,ng1,2,3,88,1
4,ng1,2,3,89,1
4,ng1,2,3,90,1
4,ng1,2,3,91,1
4,ng1,2,3,92,1
4,ng1,2,3,93,1
4,ng1,2,3,94,1
4,ng1,2,3,95,1
4,ng1,2,3,96,1
4,ng1,2,3,97,1
4,ng1,2,3,98,1
4,ng1,2,3,99,1
4,ng1,2,3,100,1
4,ng1,2,4,1,1
4,ng1,2,4,2,1
4,ng1,2,4,3,1
4,ng1,2,4,4,1
4,ng1,2,4,5,1
4,ng1,2,4,6,1
4,ng1,2,4,7,1
4,ng1,2,4,8,1
4,ng1,2,4,9,1
4,ng1,2,4,10,1
4,ng1,2,4,11,1
4,ng1,2,4,12,1
4,ng1,2,4,13,1
4,ng1,2,4,14,1
4,ng1,2,4,15,1
4,ng1,2,4,16,1
4,ng1,2,4,17,1
4,ng1,2,4,18,1
4,ng1,2,4,19,1
4,ng1,2,4,20,1
4,ng1,2,4,21,1
4,ng1,2,4,22,1
4,ng1,2,4,23,1
4,ng1,2,4,24,1
4,ng1,2,4,25,1
4,ng1,2,4,26,1
4,ng1,2,4,27,1
4,ng1,2,4,28,1
4,ng1,2,4,29,1
4,ng1,2,4,30,1
4,ng1,2,4,31,1
4,ng1,2,4,32,1
4,ng1,2,4,33,1
4,ng1,2,4,34,1
4,ng1,2,4,35,1
4,ng1,2,4,36,1
4,ng1,2,4,37,1
4,ng1,2,4,38,1
4,ng1,2,4,39,1
4,ng1,2,4,40,1
4,ng1,2,4,41,1
4,ng1,2,4,42,1
4,ng1,2,4,43,1
4,ng1,2,4,44,1
4,ng1,2,4,45,1
4,ng1,2,4,46,1
4,ng1,2,4,47,1
4,ng1,2,4,48,0
4,ng1,2,4,49,1
4,ng1,2,4,50,1
4,ng1,2,4,51,1
4,ng1,2,4,52,1
4,ng1,2,4,53,1
4,ng1,2,4,54,1
4,ng1,2,4,55,1
4,ng1,2,4,56,1
4,ng1,2,4,57,1
4,ng1,2,4,58,1
4,ng1,2,4,59,1
4,ng1,2,4,60,1
4,ng1,2,4,61,1
4,ng1,2,4,62,1
4,ng1,2,4,63,1
4,ng1,2,4,64,1
4,ng1,2,4,65,1
4,ng1,2,4,66,1
4,ng1,2,4,67,1
4,ng1,2,4,68,1
4,ng1,2,4,69,1
4,ng1,2,4,70,1
4,ng1,2,4,71,1
4,ng1,2,4,72,1
4,ng1,2,4,73,1
4,ng1,2,4,74,1
4,ng1,2,4,75,1
4,ng1,2,4,76,1
4,ng1,2,4,77,1
4,ng1,2,4,78,1
4,ng1,2,4,79,1
4,ng1,2,4,80,1
4,ng1,2,4,81,1
4,ng1,2,4,82,1
4,ng1,2,4,83,1
4,ng1,2,4,84,1
4,ng1,2,4,85,1
4,ng1,2,4,86,1
4,ng1,2,4,87,1
4,ng1,2,4,88,1
4,ng1,2,4,89,1
4,ng1,2,4,90,1
4,ng1,2,4,91,1
4,ng1,2,4,92,1
4,ng1,2,4,93,1
4,ng1,2,4,94,1
4,ng1,2,4,95,1
4,ng1,2,4,96,1
4,ng1,2,4,97,1
4,ng1,2,4,98,1
4,ng1,2,4,99,1
4,ng1,2,4,100,1
4,ng1,3,1,1,1
4,ng1,3,1,2,1
4,ng1,3,1,3,1
4,ng1,3,1,4,1
4,ng1,3,1,5,1
4,ng1,3,1,6,1
4,ng1,3,1,7,1
4,ng1,3,1,8,1
4,ng1,3,1,9,1
4,ng1,3,1,10,1
4,ng1,3,1,11,1
4,ng1,3,1,12,1
4,ng1,3,1,13,1
4,ng1,3,1,14,1
4,ng1,3,1,15,1
4,ng1,3,1,16,1
4,ng1,3,1,17,1
4,ng1,3,1,18,1
4,ng1,3,1,19,1
4,ng1,3,1,20,1
4,ng1,3,1,21,1
4,ng1,3,1,22,1
4,ng1,3,1,23,1
4,ng1,3,1,24,1
4,ng1,3,1,25,1
4,ng1,3,1,26,1
4,ng1,3,1,27,1
4,ng1,3,1,28,1
4,ng1,3,1,29,1
4,ng1,3,1,30,1
4,ng1,3,1,31,1
4,ng1,3,1,32,1
4,ng1,3,1,33,1
4,ng1,3,1,34,1
4,ng1,3,1,35,1
4,ng1,3,1,36,1
4,ng1,3,1,37,1
4,ng1,3,1,38,1
4,ng1,3,1,39,1
4,ng1,3,1,40,1
4,ng1,3,1,41,1
4,ng1,3,1,42,1
4,ng1,3,1,43,1
4,ng1,3,1,44,1
4,ng1,3,1,45,1
4,ng1,3,1,46,1
4,ng1,3,1,47,1
4,ng1,3,1,48,1
4,ng1,3,1,49,0
4,ng1,3,1,50,1
4,ng1,3,1,51,1
4,ng1,3,1,52,1
4,ng1,3,1,53,1
4,ng1,3,1,54,1
4,ng1,3,1,55,1
4,ng1,3,1,56,1
4,ng1,3,1,57,1
4,ng1,3,1,58,1
4,ng1,3,1,59,1
4,ng1,3,1,60,1
4,ng1,3,1,61,1
4,ng1,3,1,62,1
4,ng1,3,1,63,1
4,ng1,3,1,64,1
4,ng1,3,1,65,1
4,ng1,3,1,66,1
4,ng1,3,1,67,1
4,ng1,3,1,68,1
4,ng1,3,1,69,1
4,ng1,3,1,70,1
4,ng1,3,1,71,1
4,ng1,3,1,72,1
4,ng1,3,1,73,1
4,ng1,3,1,74,1
4,ng1,3,1,75,1
4,ng1,3,1,76,1
4,ng1,3,1,77,1
4,ng1,3,1,78,1
4,ng1,3,1,79,1
4,ng1,3,1,80,1
4,ng1,3,1,81,1
4,ng1,3,1,82,1
4,ng1,3,1,83,1
4,ng1,3,1,84,1
4,ng1,3,1,85,1
4,ng1,3,1,86,1
4,ng1,3,1,87,1
4,ng1,3,1,88,1
4,ng1,3,1,89,1
4,ng1,3,1,90,1
4,ng1,3,1,91,1
4,ng1,3,1,92,1
4,ng1,3,1,93,1
4,ng1,3,1,94,1
4,ng1,3,1,95,1
4,ng1,3,1,96,1
4,ng1,3,1,97,1
4,ng1,3,1,98,1
4,ng1,3,1,99,1
4,ng1,3,1,100,1
4,ng1,3,2,1,1
4,ng1,3,2,2,1
4,ng1,3,2,3,1
4,ng1,3,2,4,1
4,ng1,3,2,5,1
4,ng1,3,2,6,1
4,ng1,3,2,7,1
4,ng1,3,2,8,1
4,ng1,3,2,9,1
4,ng1,3,2,10,1
4,ng1,3,2,11,1
4,ng1,3,2,12,1
4,ng1,3,2,13,1
4,ng1,3,2,14,1
4,ng1,3,2,15,1
4,ng1,3,2,16,1
4,ng1,3,2,17,1
4,ng1,3,2,18,1
4,ng1,3,2,19,1
4,ng1,3,2,20,1
4,ng1,3,2,21,1
4,ng1,3,2,22,1
4,ng1,3,2,23,1
4,ng1,3,2,24,1
4,ng1,3,2,25,1
4,ng1,3,2,26,1
4,ng1,3,2,27,1
4,ng1,3,2,28,1
4,ng1,3,2,29,1
4,ng1,3,2,30,1
4,ng1,3,2,31,1
4,ng1,3,2,32,1
4,ng1,3,2,33,1
4,ng1,3,2,34,1
4,ng1,3,2,35,1
4,ng1,3,2,36,1
4,ng1,3,2,37,1
4,ng1,3,2,38,1
4,ng1,3,2,39,1
4,ng1,3,2,40,1
4,ng1,3,2,41,1
4,ng1,3,2,42,1
4,ng1,3,2,43,1
4,ng1,3,2,44,1
4,ng1,3,2,45,1
4,ng1,3,2,46,1
4,ng1,3,2,47,1
4,ng1,3,2,48,1
4,ng1,3,2,49,1
4,ng1,3,2,50,0
4,ng1,3,2,51,1
4,ng1,3,2,52,1
4,ng1,3,2,53,1
4,ng1,3,2,54,1
4,ng1,3,2,55,1
4,ng1,3,2,56,1
4,ng1,3,2,57,1
4,ng1,3,2,58,1
4,ng1,3,2,59,1
4,ng1,3,2,60,1
4,ng1,3,2,61,1
4,ng1,3,2,62,1
4,ng1,3,2,63,1
4,ng1,3,2,64,1
4,ng1,3,2,65,1
4,ng1,3,2,66,1
4,ng1,3,2,67,1
4,ng1,3,2,68,1
4,ng1,3,2,69,1
4,ng1,3,2,70,1
4,ng1,3,2,71,1
4,ng1,3,2,72,1
4,ng1,3,2,73,1
4,ng1,3,2,74,1
4,ng1,3,2,75,1
4,ng1,3,2,76,1
4,ng1,3,2,77,1
4,ng1,3,2,78,1
4,ng1,3,2,79,1
4,ng1,3,2,80,1
4,ng1,3,2,81,1
4,ng1,3,2,82,1
4,ng1,3,2,83,1
4,ng1,3,2,84,1
4,ng1,3,2,85,1
4,ng1,3,2,86,1
4,ng1,3,2,87,1
4,ng1,3,2,88,1
4,ng1,3,2,89,1
4,ng1,3,2,90,1
4,ng1,3,2,91,1
4,ng1,3,2,92,1
4,ng1,3,2,93,1
4,ng1,3,2,94,1
4,ng1,3,2,95,1
4,ng1,3,2,96,1
4,ng1,3,2,97,1
4,ng1,3,2,98,1
4,ng1,3,2,99,1
4,ng1,3,2,100,1
4,ng1,3,3,1,1
4,ng1,3,3,2,1
4,ng1,3,3,3,1
4,ng1,3,3,4,1
4,ng1,3,3,5,1
4,ng1,3,3,6,1
4,ng1,3,3,7,1
4,ng1,3,3,8,1
4,ng1,3,3,9,1
4,ng1,3,3,10,1
4,ng1,3,3,11,1
4,ng1,3,3,12,1
4,ng1,3,3,13,1
4,ng1,3,3,14,1
4,ng1,3,3,15,1
4,ng1,3,3,16,1
4,ng1,3,3,17,1
4,ng1,3,3,18,1
4,ng1,3,3,19,1
4,ng1,3,3,20,1
4,ng1,3,3,21,1
4,ng1,3,3,22,1
4,ng1,3,3,23,1
4,ng1,3,3,24,1
4,ng1,3,3,25,1
4,ng1,3,3,26,1
4,ng1,3,3,27,1
4,ng1,3,3,28,1
4,ng1,3,3,29,1
4,ng1,3,3,30,1
4,ng1,3,3,31,1
4,ng1,3,3,32,1
4,ng1,3,3,33,1
4,ng1,3,3,34,1
4,ng1,3,3,35,1
4,ng1,3,3,36,1
4,ng1,3,3,37,1
4,ng1,3,3,38,1
4,ng1,3,3,39,1
4,ng1,3,3,40,1
4,ng1,3,3,41,1
4,ng1,3,3,42,1
4,ng1,3,3,43,1
4,ng1,3,3,44,1
4,ng1,3,3,45,1
4,ng1,3,3,46,1
4,ng1,3,3,47,1
4,ng1,3,3,48,1
4,ng1,3,3,49,1
4,ng1,3,3,50,1
4,ng1,3,3,51,0
4,ng1,3,3,52,1
4,ng1,3,3,53,1
4,ng1,3,3,54,1
4,ng1,3,3,55,1
4,ng1,3,3,56,1
4,ng1,3,3,57,1
4,ng1,3,3,58,1
4,ng1,3,3,59,1
4,ng1,3,3,60,1
4,ng1,3,3,61,1
4,ng1,3,3,62,1
4,ng1,3,3,63,1
4,ng1,3,3,64,1
4,ng1,3,3,65,1
4,ng1,3,3,66,1
4,ng1,3,3,67,1
4,ng1,3,3,68,1
4,ng1,3,3,69,1
4,ng1,3,3,70,1
4,ng1,3,3,71,1
4,ng1,3,3,72,1
4,ng1,3,3,73,1
4,ng1,3,3,74,1
4,ng1,3,3,75,1
4,ng1,3,3,76,1
4,ng1,3,3,77,1
4,ng1,3,3,78,1
4,ng1,3,3,79,1
4,ng1,3,3,80,1
4,ng1,3,3,81,1
4,ng1,3,3,82,1
4,ng1,3,3,83,1
4,ng1,3,3,84,1
4,ng1,3,3,85,1
4,ng1,3,3,86,1
4,ng1,3,3,87,1
4,ng1,3,3,88,1
4,ng1,3,3,89,1
4,ng1,3,3,90,1
4,ng1,3,3,91,1
4,ng1,3,3,92,1
4,ng1,3,3,93,1
4,ng1,3,3,94,1
4,ng1,3,3,95,1
4,ng1,3,3,96,1
4,ng1,3,3,97,1
4,ng1,3,3,98,1
4,ng1,3,3,99,1
4,ng1,3,3,100,1
4,ng1,3,4,1,1
4,ng1,3,4,2,1
4,ng1,3,4,3,1
4,ng1,3,4,4,1
4,ng1,3,4,5,1
4,ng1,3,4,6,1
4,ng1,3,4,7,1
4,ng1,3,4,8,1
4,ng1,3,4,9,1
4,ng1,3,4,10,1
4,ng1,3,4,11,1
4,ng1,3,4,12,1
4,ng1,3,4,13,1
4,ng1,3,4,14,1
4,ng1,3,4,15,1
4,ng1,3,4,16,1
4,ng1,3,4,17,1
4,ng1,3,4,18,1
4,ng1,3,4,19,1
4,ng1,3,4,20,1
4,ng1,3,4,21,1
4,ng1,3,4,22,1
4,ng1,3,4,23,1
4,ng1,3,4,24,1
4,ng1,3,4,25,1
4,ng1,3,4,26,1
4,ng1,3,4,27,1
4,ng1,3,4,28,1
4,ng1,3,4,29,1
4,ng1,3,4,30,1
4,ng1,3,4,31,1
4,ng1,3,4,32,1
4,ng1,3,4,33,1
4,ng1,3,4,34,1
4,ng1,3,4,35,1
4,ng1,3,4,36,1
4,ng1,3,4,37,1
4,ng1,3,4,38,1
4,ng1,3,4,39,1
4,ng1,3,4,40,1
4,ng1,3,4,41,1
4,ng1,3,4,42,1
4,ng1,3,4,43,1
4,ng1,3,4,44,1
4,ng1,3,4,45,1
4,ng1,3,4,46,1
4,ng1,3,4,47,1
4,ng1,3,4,48,1
4,ng1,3,4,49,1
4,ng1,3,4,50,1
4,ng1,3,4,51,1
4,ng1,3,4,52,0
4,ng1,3,4,53,1
4,ng1,3,4,54,1
4,ng1,3,4,55,1
4,ng1,3,4,56,1
4,ng1,3,4,57,1
4,ng1,3,4,58,1
4,ng1,3,4,59,1
4,ng1,3,4,60,1
4,ng1,3,4,61,1
4,ng1,3,4,62,1
4,ng1,3,4,63,1
4,ng1,3,4,64,1
4,ng1,3,4,65,1
4,ng1,3,4,66,1
4,ng1,3,4,67,1
4,ng1,3,4,68,1
4,ng1,3,4,69,1
4,ng1,3,4,70,1
4,ng1,3,4,71,1
4,ng1,3,4,72,1
4,ng1,3,4,73,1
4,ng1,3,4,74,1
4,ng1,3,4,75,1
4,ng1,3,4,76,1
4,ng1,3,4,77,1
4,ng1,3,4,78,1
4,ng1,3,4,79,1
4,ng1,3,4,80,1
4,ng1,3,4,81,1
4,ng1,3,4,82,1
4,ng1,3,4,83,1
4,ng1,3,4,84,1
4,ng1,3,4,85,1
4,ng1,3,4,86,1
4,ng1,3,4,87,1
4,ng1,3,4,88,1
4,ng1,3,4,89,1
4,ng1,3,4,90,1
4,ng1,3,4,91,1
4,ng1,3,4,92,1
4,ng1,3,4,93,1
4,ng1,3,4,94,1
4,ng1,3,4,95,1
4,ng1,3,4,96,1
4,ng1,3,4,97,1
4,ng1,3,4,98,1
4,ng1,3,4,99,1
4,ng1,3,4,100,1
4,ng1,4,1,1,1
4,ng1,4,1,2,1
4,ng1,4,1,3,1
4,ng1,4,1,4,1
4,ng1,4,1,5,1
4,ng1,4,1,6,1
4,ng1,4,1,7,1
4,ng1,4,1,8,1
4,ng1,4,1,9,1
4,ng1,4,1,10,1
4,ng1,4,1,11,1
4,ng1,4,1,12,1
4,ng1,4,1,13,1
4,ng1,4,1,14,1
4,ng1,4,1,15,1
4,ng1,4,1,16,1
4,ng1,4,1,17,1
4,ng1,4,1,18,1
4,ng1,4,1,19,1
4,ng1,4,1,20,1
